Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Cote d'Ivoire,"CIV","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","50.779"
Cote d'Ivoire,"CIV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","51.239"
Cote d'Ivoire,"CIV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","78.8340534591195"
Cote d'Ivoire,"CIV","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Cote d'Ivoire,"CIV","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Population growth (annual %)","SP.POP.GROW","2018","YR2018","2.55235886056005"
Cote d'Ivoire,"CIV","Population growth (annual %)","SP.POP.GROW","2019","YR2019","2.54933623927928"
Cote d'Ivoire,"CIV","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Cote d'Ivoire,"CIV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Cote d'Ivoire,"CIV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","325.098"
Cote d'Ivoire,"CIV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Cote d'Ivoire,"CIV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","360.552"
Cote d'Ivoire,"CIV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Cote d'Ivoire,"CIV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","60.6"
Cote d'Ivoire,"CIV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","58.6"
Cote d'Ivoire,"CIV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Cote d'Ivoire,"CIV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","82.4"
Cote d'Ivoire,"CIV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","79.3"
Cote d'Ivoire,"CIV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Croatia,"HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","3.73029816624559"
Croatia,"HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","3.37335968182803"
Croatia,"HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Croatia,"HRV","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","15014.0850191716"
Croatia,"HRV","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","14936.100547343"
Croatia,"HRV","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Croatia,"HRV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","47.0299987792969"
Croatia,"HRV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","48.0699996948242"
Croatia,"HRV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","47.6399993896484"
Croatia,"HRV","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Croatia,"HRV","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Croatia,"HRV","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Croatia,"HRV","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Croatia,"HRV","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Croatia,"HRV","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Croatia,"HRV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","1.50012501041753"
Croatia,"HRV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","0.771820346498083"
Croatia,"HRV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Croatia,"HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","2.00030741537265"
Croatia,"HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","1.49915482224654"
Croatia,"HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Croatia,"HRV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Croatia,"HRV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Croatia,"HRV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Croatia,"HRV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Croatia,"HRV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Croatia,"HRV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Croatia,"HRV","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","57668000"
Croatia,"HRV","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","60021000"
Croatia,"HRV","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Croatia,"HRV","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","2980000"
Croatia,"HRV","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","3500000"
Croatia,"HRV","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Croatia,"HRV","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","4388480"
Croatia,"HRV","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","4404650"
Croatia,"HRV","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Croatia,"HRV","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","72.6888"
Croatia,"HRV","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","79.0798"
Croatia,"HRV","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Croatia,"HRV","Population, total","SP.POP.TOTL","2018","YR2018","4087843"
Croatia,"HRV","Population, total","SP.POP.TOTL","2019","YR2019","4067500"
Croatia,"HRV","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Croatia,"HRV","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","43.053"
Croatia,"HRV","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","42.758"
Croatia,"HRV","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Croatia,"HRV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","56.947"
Croatia,"HRV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","57.242"
Croatia,"HRV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Croatia,"HRV","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","72.2361371267008"
Croatia,"HRV","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Croatia,"HRV","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Croatia,"HRV","Population growth (annual %)","SP.POP.GROW","2018","YR2018","-0.893486927711056"
Croatia,"HRV","Population growth (annual %)","SP.POP.GROW","2019","YR2019","-0.49888869647906"
Croatia,"HRV","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Croatia,"HRV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Croatia,"HRV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Croatia,"HRV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Croatia,"HRV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","49.809"
Croatia,"HRV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Croatia,"HRV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Croatia,"HRV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","117.544"
Croatia,"HRV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Croatia,"HRV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Croatia,"HRV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","4.1"
Croatia,"HRV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","4.1"
Croatia,"HRV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Croatia,"HRV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","4.8"
Croatia,"HRV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","4.8"
Croatia,"HRV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Cuba,"CUB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","2.2585896849249"
Cuba,"CUB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","NA"
Cuba,"CUB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Cuba,"CUB","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","8821.81889125004"
Cuba,"CUB","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","NA"
Cuba,"CUB","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Cuba,"CUB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","52.810001373291"
Cuba,"CUB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","52.6199989318848"
Cuba,"CUB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","48.3499984741211"
Cuba,"CUB","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Cuba,"CUB","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Cuba,"CUB","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Cuba,"CUB","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Cuba,"CUB","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Cuba,"CUB","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Cuba,"CUB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","NA"
Cuba,"CUB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","NA"
Cuba,"CUB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Cuba,"CUB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","1.00407709893717"
Cuba,"CUB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","NA"
Cuba,"CUB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Cuba,"CUB","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Cuba,"CUB","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Cuba,"CUB","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Cuba,"CUB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Cuba,"CUB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Cuba,"CUB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Cuba,"CUB","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","4712000"
Cuba,"CUB","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","4276000"
Cuba,"CUB","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Cuba,"CUB","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Cuba,"CUB","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Cuba,"CUB","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Cuba,"CUB","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","5373320"
Cuba,"CUB","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","6042630"
Cuba,"CUB","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Cuba,"CUB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","57.1484"
Cuba,"CUB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","61.8363"
Cuba,"CUB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Cuba,"CUB","Population, total","SP.POP.TOTL","2018","YR2018","11338138"
Cuba,"CUB","Population, total","SP.POP.TOTL","2019","YR2019","11333483"
Cuba,"CUB","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Cuba,"CUB","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","22.963"
Cuba,"CUB","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","22.891"
Cuba,"CUB","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Cuba,"CUB","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","77.037"
Cuba,"CUB","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","77.109"
Cuba,"CUB","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Cuba,"CUB","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","109.230616570328"
Cuba,"CUB","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Cuba,"CUB","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Cuba,"CUB","Population growth (annual %)","SP.POP.GROW","2018","YR2018","-0.00988649624040443"
Cuba,"CUB","Population growth (annual %)","SP.POP.GROW","2019","YR2019","-0.041064554364363"
Cuba,"CUB","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Cuba,"CUB","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Cuba,"CUB","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Cuba,"CUB","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Cuba,"CUB","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","73.993"
Cuba,"CUB","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Cuba,"CUB","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Cuba,"CUB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","113.198"
Cuba,"CUB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Cuba,"CUB","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Cuba,"CUB","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","3.9"
Cuba,"CUB","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","3.8"
Cuba,"CUB","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Cuba,"CUB","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","5.2"
Cuba,"CUB","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","5.1"
Cuba,"CUB","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Curacao,"CUW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","-1.93654596608613"
Curacao,"CUW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","-2.01297464738667"
Curacao,"CUW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Curacao,"CUW","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","19573.892645136"
Curacao,"CUW","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","19689.13982339"
Curacao,"CUW","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Curacao,"CUW","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","NA"
Curacao,"CUW","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","NA"
Curacao,"CUW","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","NA"
Curacao,"CUW","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Curacao,"CUW","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
