Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Guinea-Bissau,"GNB","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.202787"
Guinea-Bissau,"GNB","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.233335"
Guinea-Bissau,"GNB","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.233773"
Guinea-Bissau,"GNB","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.264045"
Guinea-Bissau,"GNB","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.666715"
Guinea-Bissau,"GNB","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.4587073"
Guyana,"GUY","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.2267126"
Guyana,"GUY","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.0918997"
Guyana,"GUY","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.2694839"
Guyana,"GUY","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.3860605"
Guyana,"GUY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.1791495"
Guyana,"GUY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.2370798"
Guyana,"GUY","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.5409482"
Guyana,"GUY","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.6206163"
Guyana,"GUY","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.372387"
Guyana,"GUY","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.4313481"
Guyana,"GUY","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.2427866"
Guyana,"GUY","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.2800457"
Haiti,"HTI","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.280559"
Haiti,"HTI","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.339183"
Haiti,"HTI","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.909054"
Haiti,"HTI","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-2.015388"
Haiti,"HTI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.6305112"
Haiti,"HTI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.7778878"
Haiti,"HTI","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.260932"
Haiti,"HTI","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.260672"
Haiti,"HTI","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.051864"
Haiti,"HTI","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.9711014"
Haiti,"HTI","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.7371069"
Haiti,"HTI","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.7263224"
Honduras,"HND","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.6184291"
Honduras,"HND","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.8084533"
Honduras,"HND","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.6206585"
Honduras,"HND","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.6117631"
Honduras,"HND","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.5217014"
Honduras,"HND","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.5306973"
Honduras,"HND","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.4447892"
Honduras,"HND","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.4927323"
Honduras,"HND","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.030544"
Honduras,"HND","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.00908"
Honduras,"HND","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.508884"
Honduras,"HND","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.5518603"
"Hong Kong SAR, China","HKG","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.676682"
"Hong Kong SAR, China","HKG","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.672441"
"Hong Kong SAR, China","HKG","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.903607"
"Hong Kong SAR, China","HKG","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.741097"
"Hong Kong SAR, China","HKG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.7907934"
"Hong Kong SAR, China","HKG","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.2677673"
"Hong Kong SAR, China","HKG","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","2.226964"
"Hong Kong SAR, China","HKG","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.983408"
"Hong Kong SAR, China","HKG","Rule of Law: Estimate","RL.EST","2018","YR2018","1.770377"
"Hong Kong SAR, China","HKG","Rule of Law: Estimate","RL.EST","2019","YR2019","1.604144"
"Hong Kong SAR, China","HKG","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.4687442"
"Hong Kong SAR, China","HKG","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.2093806"
Hungary,"HUN","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.0533697"
Hungary,"HUN","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.0010352"
Hungary,"HUN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.4873109"
Hungary,"HUN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.4953651"
Hungary,"HUN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.7544653"
Hungary,"HUN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.7325271"
Hungary,"HUN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.5750539"
Hungary,"HUN","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.6034867"
Hungary,"HUN","Rule of Law: Estimate","RL.EST","2018","YR2018","0.5548946"
Hungary,"HUN","Rule of Law: Estimate","RL.EST","2019","YR2019","0.4931345"
Hungary,"HUN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.3195869"
Hungary,"HUN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.2200635"
Iceland,"ISL","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.843913"
Iceland,"ISL","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.707973"
Iceland,"ISL","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.465655"
Iceland,"ISL","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.518278"
Iceland,"ISL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.412747"
Iceland,"ISL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.655899"
Iceland,"ISL","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.416202"
Iceland,"ISL","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.372984"
Iceland,"ISL","Rule of Law: Estimate","RL.EST","2018","YR2018","1.718737"
Iceland,"ISL","Rule of Law: Estimate","RL.EST","2019","YR2019","1.766924"
Iceland,"ISL","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.412766"
Iceland,"ISL","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.333944"
India,"IND","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.1863026"
India,"IND","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.233254"
India,"IND","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.2830485"
India,"IND","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.1715544"
India,"IND","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.977272"
India,"IND","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.7027684"
India,"IND","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.2250376"
India,"IND","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.1605557"
India,"IND","Rule of Law: Estimate","RL.EST","2018","YR2018","0.0259461"
India,"IND","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.0307584"
India,"IND","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.3800421"
India,"IND","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.2939892"
Indonesia,"IDN","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.251563"
Indonesia,"IDN","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.4189961"
Indonesia,"IDN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.1798754"
Indonesia,"IDN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.1827407"
Indonesia,"IDN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.5367906"
Indonesia,"IDN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.4812067"
Indonesia,"IDN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.1410355"
Indonesia,"IDN","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.0933143"
Indonesia,"IDN","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.3150386"
Indonesia,"IDN","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.3425302"
Indonesia,"IDN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.1810466"
Indonesia,"IDN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.1563942"
"Iran, Islamic Rep.","IRN","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.9589301"
"Iran, Islamic Rep.","IRN","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.047961"
"Iran, Islamic Rep.","IRN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.4302173"
"Iran, Islamic Rep.","IRN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.5535024"
"Iran, Islamic Rep.","IRN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.337683"
"Iran, Islamic Rep.","IRN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.698151"
"Iran, Islamic Rep.","IRN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.376154"
"Iran, Islamic Rep.","IRN","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.423137"
"Iran, Islamic Rep.","IRN","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.6935748"
"Iran, Islamic Rep.","IRN","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.7493721"
"Iran, Islamic Rep.","IRN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.317654"
"Iran, Islamic Rep.","IRN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.370054"
Iraq,"IRQ","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.399581"
Iraq,"IRQ","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.336654"
Iraq,"IRQ","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.320548"
Iraq,"IRQ","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.33627"
Iraq,"IRQ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-2.516502"
Iraq,"IRQ","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-2.564838"
Iraq,"IRQ","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.162634"
Iraq,"IRQ","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.179968"
Iraq,"IRQ","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.758796"
Iraq,"IRQ","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.722463"
Iraq,"IRQ","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.9854601"
Iraq,"IRQ","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.9454794"
Ireland,"IRL","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.5476"
Ireland,"IRL","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.458099"
Ireland,"IRL","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.420338"
Ireland,"IRL","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.281375"
Ireland,"IRL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.028014"
Ireland,"IRL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.9733633"
Ireland,"IRL","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.628548"
Ireland,"IRL","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.60191"
Ireland,"IRL","Rule of Law: Estimate","RL.EST","2018","YR2018","1.463336"
Ireland,"IRL","Rule of Law: Estimate","RL.EST","2019","YR2019","1.39423"
Ireland,"IRL","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.318841"
Ireland,"IRL","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.335065"
Israel,"ISR","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.786691"
Israel,"ISR","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.8059544"
Israel,"ISR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.208207"
Israel,"ISR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.325652"
Israel,"ISR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.9020357"
Israel,"ISR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.7785231"
Israel,"ISR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.246901"
Israel,"ISR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.280995"
Israel,"ISR","Rule of Law: Estimate","RL.EST","2018","YR2018","0.993224"
Israel,"ISR","Rule of Law: Estimate","RL.EST","2019","YR2019","1.04759"
Israel,"ISR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.6513287"
Israel,"ISR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.6869864"
Italy,"ITA","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.2356661"
Italy,"ITA","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.2398421"
Italy,"ITA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.4138835"
Italy,"ITA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.4619361"
Italy,"ITA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.3502454"
Italy,"ITA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.4626993"
Italy,"ITA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.7264114"
Italy,"ITA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.9549631"
Italy,"ITA","Rule of Law: Estimate","RL.EST","2018","YR2018","0.2463965"
Italy,"ITA","Rule of Law: Estimate","RL.EST","2019","YR2019","0.280191"
Italy,"ITA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.046784"
Italy,"ITA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.9722701"
Jamaica,"JAM","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.1815255"
Jamaica,"JAM","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.0565556"
Jamaica,"JAM","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.4967112"
Jamaica,"JAM","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.4958208"
Jamaica,"JAM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.4406607"
Jamaica,"JAM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.4143164"
Jamaica,"JAM","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.2024362"
Jamaica,"JAM","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.167549"
Jamaica,"JAM","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.2307076"
Jamaica,"JAM","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.3125736"
Jamaica,"JAM","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.6140055"
Jamaica,"JAM","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.6409134"
Japan,"JPN","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.424979"
Japan,"JPN","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.475332"
Japan,"JPN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.675817"
Japan,"JPN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.586664"
Japan,"JPN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.055935"
Japan,"JPN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.041225"
Japan,"JPN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.3436"
Japan,"JPN","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.326957"
Japan,"JPN","Rule of Law: Estimate","RL.EST","2018","YR2018","1.53319"
Japan,"JPN","Rule of Law: Estimate","RL.EST","2019","YR2019","1.537965"
Japan,"JPN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.016916"
Japan,"JPN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.9595044"
"Jersey, Channel Islands","JEY","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.102552"
"Jersey, Channel Islands","JEY","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.043699"
"Jersey, Channel Islands","JEY","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.259951"
"Jersey, Channel Islands","JEY","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.237505"
"Jersey, Channel Islands","JEY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.271342"
"Jersey, Channel Islands","JEY","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.29669"
"Jersey, Channel Islands","JEY","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.7147751"
"Jersey, Channel Islands","JEY","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.9227423"
"Jersey, Channel Islands","JEY","Rule of Law: Estimate","RL.EST","2018","YR2018","1.737413"
"Jersey, Channel Islands","JEY","Rule of Law: Estimate","RL.EST","2019","YR2019","1.745989"
